date,last,open,high,low,%change,volume,is_trading_day,sentiment_score,impact_score,has_news,medium_term_score,prominence,topic_regulatory_news,topic_ai_sector,topic_corporate_changes,topic_financial_performance,topic_investor_sentiment,topic_competition,topic_market_conditions,timeliness,confidence,topic_technology,short_term_score,relevance_score,direct_impact,target_mentioned,sentiment_label,day_of_week,day_of_month,month,year
2022-08-09,-1.2741128403052473,-1.179081139733471,-1.2599799411437025,-1.2655440510123674,-0.8026038388832321,0.07133830585562174,1,0.6164383561643836,0.45000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.26666666666666666,0.6363636363636364,0.0
2022-08-10,-1.2974093581671458,-1.3262201349589975,-1.3381473807151074,-1.2502198555811004,-0.21253426165970593,-1.0187245800584745,1,0.6164383561643836,0.45000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.6363636363636364,0.0
2022-08-11,-1.2198154443436573,-1.2333094953386525,-1.2599799411437025,-1.2118640291466274,0.6590363982759613,-0.00646405086645403,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.6363636363636364,0.0
2022-08-12,-1.2120193655316045,-1.2178548712285755,-1.2678243713250124,-1.1888323981434212,0.052726373972888416,0.12320654367033892,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.6363636363636364,0.0
2022-08-15,-1.1965189264817586,-1.179081139733471,-1.2365389380136709,-1.1273542649931312,0.12310164465092366,0.13617360312401822,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.6363636363636364,0.0
2022-08-16,-1.2198154443436573,-1.179081139733471,-1.2599799411437025,-1.1734175269995433,-0.21253426165970593,-0.7436802819864831,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.6363636363636364,0.0
2022-08-17,-1.2198154443436573,-1.2410825311336617,-1.2834209442737343,-1.1658007671402153,-0.01223541434529795,-0.6259264150876214,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5333333333333333,0.6363636363636364,0.0
2022-08-18,-1.2198154443436573,-1.2333094953386525,-1.2599799411437025,-1.1658007671402153,-0.01223541434529795,0.6029877434564729,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5666666666666667,0.6363636363636364,0.0
2022-08-19,-1.2664084800674542,-1.2875378509438342,-1.2599799411437025,-1.2118640291466274,-0.4128331089741139,-0.03239816977381262,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6363636363636364,0.0
2022-08-22,-1.3362980336531496,-1.3262201349589975,-1.2991098046363538,-1.2579272911530395,-0.6131319562885219,-0.9907027645790736,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.0
