date,last,open,high,low,%change,volume,is_trading_day,sentiment_score,impact_score,has_news,medium_term_score,prominence,topic_regulatory_news,topic_ai_sector,topic_corporate_changes,topic_financial_performance,topic_investor_sentiment,topic_competition,topic_market_conditions,timeliness,confidence,topic_technology,short_term_score,relevance_score,direct_impact,target_mentioned,sentiment_label,day_of_week,day_of_month,month,year
2021-11-11,1.126625573187068,1.2221290553274016,1.1552565712837153,1.1653538349713988,-0.8839696336556626,0.05056522329533818,1,0.2222222222222222,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.9090909090909091,0.0
2021-11-12,1.2176926322036223,1.1008043924323145,1.1452869703094042,1.1653538349713988,0.7856834424282254,-0.3732130501801797,1,0.2222222222222222,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.9090909090909091,0.0
2021-11-15,1.2277950046171917,1.2423660090983026,1.235157171399953,1.2572371248815728,0.07296586069689409,0.01925155776759055,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.9090909090909091,0.0
2021-11-16,1.2379216615798327,1.2625786979366238,1.2251636050386836,1.2674545467195844,0.07296586069689409,0.17895125195910344,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.9090909090909091,0.0
2021-11-17,1.2480483185424736,1.232247532212852,1.1752437040062538,1.2470442052542046,0.07296586069689409,-0.6915686497122806,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5333333333333333,0.9090909090909091,0.0
2021-11-18,1.1670836319394888,1.2423660090983026,1.1752437040062538,1.2266093615781815,-0.7045442284645581,-0.39095746064590337,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5666666666666667,0.9090909090909091,0.0
2021-11-19,1.1670836319394888,1.1412540350415368,1.2251636050386836,1.1653538349713988,-0.011762802865571872,0.7290279763965367,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.9090909090909091,0.0
2021-11-22,1.3492177499725972,1.1917978896036299,1.3349969734648128,1.2470442052542046,1.57316160965585,1.3772208528209127,1,0.5185185185185185,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9090909090909091,0.0
2021-11-23,1.2885063772948946,1.3737848839462605,1.3150338061292324,1.3389274951643786,-0.5251188232734538,-0.3262425518885583,1,0.5555555555555556,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7333333333333333,0.9090909090909091,0.0
2021-11-24,1.6932569566626041,1.2827913867749452,1.614601143097728,1.3184926514883555,3.437192208030101,3.826993285941702,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7666666666666667,0.9090909090909091,0.0
2021-11-25,1.6932569566626041,1.7680900383552933,1.7244345115238573,1.7268709962704545,-0.011762802865571872,1.0317267431647639,1,0.8888888888888888,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.9090909090909091,0.0
2021-11-26,1.5718342113071984,1.7276646606786508,1.6645210441301581,1.6043599430568891,-0.978666375284301,0.5401021943791261,1,0.7777777777777778,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.0
2021-11-29,1.470640495328003,1.4445656922792545,1.4248671745553616,1.4512211265399324,-0.8341292433248002,0.580809959565198,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9090909090909091,0.0
2021-11-30,1.3087596912201764,1.5355591894505698,1.4748110409747495,1.3491204147917468,-1.3474852637326824,1.0233764323573644,1,0.6388888888888888,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9666666666666667,0.9090909090909091,0.0
2021-12-01,1.4099291226503001,1.303028340545846,1.3349969734648128,1.328710073326367,0.8454919108252602,-0.2385642884108649,1,0.5,0.5666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9999999999999999,0.0
2021-12-02,1.3289887205963868,1.434447215393804,1.3749472735229316,1.3899655999331497,-0.6895921113652995,-0.6445981514206591,1,0.42592592592592593,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.03333333333333333,0.9999999999999999,0.0
2021-12-03,1.1670836319394888,1.3636906719933897,1.3150338061292324,1.2266093615781815,-1.382373536964286,-0.0016242192509078686,1,0.4305555555555556,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666668,0.9999999999999999,0.0
2021-12-06,1.0052028278316623,1.1614667238798582,1.1452869703094042,0.9611769136856708,-1.4222458492289758,0.4858251741310302,1,0.2222222222222222,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.9999999999999999,0.0
2021-12-07,1.1367279456006374,1.0401420609847711,1.0753799365544359,1.0939053887372479,1.1644704089427789,-0.5871897646197884,1,0.7777777777777778,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.9999999999999999,0.0
2021-12-08,1.187336945864771,1.1412540350415368,1.1752437040062538,1.1755712568094103,0.4318166710791029,-0.6383354183151096,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23333333333333334,0.9999999999999999,0.0
2021-12-09,1.2176926322036223,1.1210413462032156,1.1552565712837153,1.1857886786474219,0.2523912658879985,-0.9848733168221834,1,0.5555555555555556,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.26666666666666666,0.9999999999999999,0.0
2021-12-10,1.1772102889021299,1.232247532212852,1.1752437040062538,1.2164164419508132,-0.36064553518160813,-0.7677652358297998,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.9999999999999999,0.0
2021-12-13,1.187336945864771,1.1715852007653087,1.135293403948135,1.2266093615781815,0.07794989972998032,-0.45045342514862385,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9999999999999999,0.0
2021-12-14,1.1569812595259195,1.1715852007653087,1.1552565712837153,1.2061990201128017,-0.2759168716191422,-0.791772379401073,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.43333333333333335,0.9999999999999999,0.0
2021-12-15,1.2075659752409813,1.1513725119269873,1.1652501376449846,1.2061990201128017,0.4268326320460166,-0.7573273473205506,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4666666666666667,0.9999999999999999,0.0
2021-12-16,1.1569812595259195,1.2625786979366238,1.1952068713418342,1.2061990201128017,-0.45035823777716033,-0.8512683439037935,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.9999999999999999,0.0
2021-12-17,1.1468546025632784,1.1614667238798582,1.1153302366125546,1.1857886786474219,-0.10147550546112406,-0.6738242392465569,1,0.6111111111111112,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5333333333333333,0.9999999999999999,0.0
2021-12-20,1.0861432298855755,1.1412540350415368,1.085373502915705,1.144943493506019,-0.5400709403727125,-0.6268537409549355,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.9999999999999999,0.0
2021-12-21,1.0962698868482166,1.1210413462032156,1.0753799365544359,1.1347260716680074,0.07794989972998032,-0.7625462915751752,1,0.5555555555555556,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.9999999999999999,0.0
2021-12-22,1.0355585141705137,1.0907101804794437,1.0454232028575863,1.0734705450612247,-0.5450549794057987,-0.47446056871989706,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.9999999999999999,0.0
2021-12-23,0.9647204845301698,1.060379014755672,1.0054729027994675,0.9815872551510506,-0.6447357600675234,-0.28970994210618606,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7333333333333333,0.9999999999999999,0.0
2021-12-24,1.1367279456006374,0.9491485638134558,1.0653863701931667,1.012215018454442,1.5382733364242465,-0.7072254824761544,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7666666666666667,0.9999999999999999,0.0
2021-12-27,1.1367279456006374,1.1614667238798582,1.1153302366125546,1.144943493506019,-0.011762802865571872,-1.0756829468526514,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.9999999999999999,0.0
2021-12-28,1.1670836319394888,1.1715852007653087,1.1153302366125546,1.1755712568094103,0.2523912658879985,-0.7729841800844244,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9,0.9999999999999999,0.0
2021-12-29,1.1670836319394888,1.1917978896036299,1.2052004377031034,1.2164164419508132,-0.011762802865571872,-0.40348292685700243,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9333333333333333,0.9999999999999999,0.0
2021-12-30,1.1974393182783403,1.2221290553274016,1.1852133049805649,1.2266093615781815,0.2523912658879985,-0.9399903962324118,1,0.5555555555555556,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9666666666666667,0.9999999999999999,0.0
2021-12-31,1.2885063772948946,1.2423660090983026,1.3050402397679632,1.2674545467195844,0.7757153643620529,0.06726584491013692,1,0.6851851851851851,0.7666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9999999999999999,0.0
2022-01-04,1.3289887205963868,1.3434537182224888,1.3150338061292324,1.3797481780951382,0.3321358904173782,-0.4233149150245759,1,0.7777777777777778,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.25
2022-01-05,1.2480483185424736,1.3232410293841674,1.2651139050968025,1.2980823100229757,-0.6945761503983858,-0.4180959707699513,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13333333333333333,0.0,0.25
2022-01-06,1.1772102889021299,1.2019163664890804,1.1552565712837153,1.1959815982747901,-0.6198155649020922,-0.19576894552294316,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.16666666666666669,0.0,0.25
2022-01-07,1.2277950046171917,1.1715852007653087,1.2052004377031034,1.2266093615781815,0.4268326320460166,-0.36695031707463016,1,0.3611111111111111,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.25
2022-01-10,1.126625573187068,1.2120348433745307,1.1852133049805649,1.1857886786474219,-0.8839696336556626,-0.4410593254902996,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.25
2022-01-11,1.0861432298855755,1.1513725119269873,1.135293403948135,1.144943493506019,-0.36562957421469433,-0.7030503270724547,1,0.7777777777777778,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.25
2022-01-12,1.3492177499725972,1.1412540350415368,1.2750835060711136,1.1755712568094103,2.3107993865526124,0.3553515677654151,1,0.5185185185185185,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3666666666666667,0.0,0.25
2022-01-13,1.4504114659517926,1.4445656922792545,1.604607576736459,1.4818488898433237,0.8405078717921739,2.7925985346751054,1,0.7916666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4,0.0,0.25
2022-01-14,1.4402848089891516,1.4041160496700322,1.4648174746134803,1.420593363236541,-0.09649146642803784,-0.3732130501801797,1,0.7777777777777778,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43333333333333335,0.0,0.25
2022-01-17,1.4099291226503001,1.4445656922792545,1.5846444094008785,1.4716314680053122,-0.26594879355296974,2.126661247785006,1,0.7777777777777778,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.25
2022-01-18,1.490893809253285,1.4445656922792545,1.504767774671599,1.4716314680053122,0.6660665056341558,0.2353158499090492,1,0.5555555555555556,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5666666666666667,0.0,0.25
2022-01-19,1.4301824365755822,1.54567766633602,1.5946379757621478,1.4920663116813353,-0.5101667061741951,-0.007886952356457394,1,0.7777777777777778,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.25
2022-01-20,1.551605181930988,1.4445656922792545,1.5347245083684486,1.420593363236541,0.9999971208509332,0.39814691065333685,1,0.2222222222222222,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6333333333333333,0.0,0.25
2022-01-21,1.8753910746957125,1.54567766633602,1.8942053127306435,1.5941425212188776,2.629777884670131,4.819636483171302,1,0.6388888888888888,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.25
2022-01-24,1.9361024473734154,1.8793204892975095,2.033995414853622,1.9106375760908028,0.456736866244534,2.4638050466337553,1,0.8333333333333333,0.8500000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.25
2022-01-25,2.0372961633526105,1.9096516550212814,1.974081947459923,1.961675680859574,0.7657472862958805,0.9252602803704219,1,0.6666666666666666,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8,0.0,0.25
2022-01-26,2.1789479380842267,2.101732861316783,2.2137358170347197,2.1454422606799217,1.059805589247968,1.9116407444944723,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.25
2022-01-27,2.118236565406524,2.111851338202233,2.1039024486085904,2.0944041559111506,-0.4603263158433328,0.6517876014280927,1,0.75,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8666666666666667,0.0,0.25
2022-01-28,2.25988834013814,2.172513669649777,2.273649284428419,2.2271326309627275,1.0448534721487095,1.4492422835347323,1,0.9111111111111111,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.0,0.25
2022-02-07,2.280141654063422,2.3747133528307285,2.333562751822118,2.2985810771968787,0.1377583681270151,0.5442773497828257,1,0.7777777777777778,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09090909090909091,0.25
2022-02-08,2.280141654063422,2.2331760010973203,2.2636557180671497,2.2475429724281075,-0.011762802865571872,0.778086052390008,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.23333333333333334,0.09090909090909091,0.25
2022-02-09,2.1789479380842267,2.2736256437065423,2.2636557180671497,2.2475429724281075,-0.7494005797623343,1.0807848191582352,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.26666666666666666,0.09090909090909091,0.25
2022-02-10,2.2700149971007813,2.1523009808114555,2.273649284428419,2.1965048676593364,0.6610824666010696,1.4074907294977355,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3,0.09090909090909091,0.25
2022-02-11,2.3104973404022737,2.263507166821092,2.2636557180671497,2.32920884050027,0.2822955000865159,0.21444007289055075,1,0.6851851851851851,0.7333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.09090909090909091,0.25
2022-02-14,1.915873417997205,2.212963312258999,2.1937726496991394,1.982110524535597,-2.8726012078570697,1.8615388796500763,1,0.7777777777777778,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.09090909090909091,0.25
2022-02-15,2.057525192728821,1.9399828207450531,2.014032247518042,1.9718931026975854,1.079741745380313,1.0379894762703135,1,0.3148148148148148,0.3666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4666666666666667,0.09090909090909091,0.25
2022-02-16,2.04739853576618,2.101732861316783,2.0439889812148913,2.033148629304368,-0.08652338836186536,-0.3940888271986781,1,0.5277777777777778,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.09090909090909091,0.25
2022-02-17,2.1587189087080163,2.041070529869239,2.073945714911741,2.104621577749162,0.8255557546929152,-0.39095746064590337,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5333333333333333,0.09090909090909091,0.25
2022-02-18,2.04739853576618,2.091638649363912,2.0439889812148913,2.0944041559111506,-0.8391132823578864,0.003594725003716736,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5666666666666667,0.09090909090909091,0.25
2022-02-21,2.04739853576618,2.0309763179163682,2.014032247518042,1.9514827612322057,-0.011762802865571872,0.7979180405575815,1,0.2222222222222222,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.09090909090909091,0.25
2022-02-22,2.401564399418828,2.0107393641454676,2.3135995844865374,2.002520866000977,2.659682118868649,3.131829911225705,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7,0.09090909090909091,0.25
2022-02-23,2.3914377424561866,2.4353756842782723,2.4134393865513974,2.421092130410444,-0.08652338836186536,0.6089922585401708,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7333333333333333,0.09090909090909091,0.25
2022-02-24,2.320599712815843,2.314051021383185,2.393476219215817,2.2271326309627275,-0.5201347842403676,2.1746755349275526,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7666666666666667,0.09090909090909091,0.25
