date,last,open,high,low,%change,volume,is_trading_day,sentiment_score,impact_score,has_news,medium_term_score,prominence,topic_regulatory_news,topic_ai_sector,topic_corporate_changes,topic_financial_performance,topic_investor_sentiment,topic_competition,topic_market_conditions,timeliness,confidence,topic_technology,short_term_score,relevance_score,direct_impact,target_mentioned,sentiment_label,day_of_week,day_of_month,month,year
2021-04-21,-0.9017558392579281,-0.9356222702001247,-0.9444935816095523,-0.9178637595776181,0.1065731555481831,-0.3147389097809489,1,0.4784407665505227,0.5943322981366461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.2727272727272727,0.25
2021-04-22,-0.9514682506234822,-0.9139129429827276,-0.9317598143969185,-0.9143472898379224,-0.7017506024441672,0.06734642495426695,1,0.4227642276422765,0.5000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7,0.2727272727272727,0.25
2021-04-23,-0.87562495636065,-0.9420073664405363,-0.900880428906282,-0.8903713597945386,0.9425792340197237,-0.07386959252738724,1,0.506294256490952,0.6171107994389903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,0.2727272727272727,0.25
2021-04-26,-0.8628781842156359,-0.8567663316310478,-0.902790493988177,-0.8456162903802222,0.11210961964402112,-0.36189193455107094,1,0.6126255380200861,0.7625745950554136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.2727272727272727,0.25
2021-04-27,-0.8733942712352728,-0.8510197450146785,-0.8916484476771227,-0.8280339416817404,-0.18685944153123174,-0.38352399230643636,1,0.44756097560975616,0.5491304347826088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8666666666666667,0.2727272727272727,0.25
2021-04-28,-0.899206484828925,-0.8733675818561168,-0.9040638707094402,-0.8609608856079874,-0.38617214898140034,0.6309952107373238,1,0.6032998565279771,0.734526854219949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,0.2727272727272727,0.25
2021-04-29,-0.9023931778651791,-0.8044085424596772,-0.8388033137446931,-0.8811006668444306,-0.09273955190198548,1.684403506374999,1,0.651829268292683,0.7443478260869567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9333333333333333,0.2727272727272727,0.25
2021-04-30,-0.9667643771974984,-0.9541390492973173,-0.9505421210355532,-0.9255360571915012,-0.8899903817026599,0.6815510311094135,1,0.43074912891986067,0.48369565217391314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9666666666666667,0.2727272727272727,0.25
2021-05-03,-0.9323480924059616,-0.9458384241847831,-0.9343065678394457,-0.9009207690136269,0.40000575262759797,-0.16185616452112014,1,0.5146341463414635,0.6956521739130436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.36363636363636365,0.25
2021-05-04,-1.0818039958062489,-0.9729750832065301,-1.0164393663609324,-1.0649161305103718,-2.013892593157777,1.3553045602989924,1,0.4586104951958611,0.5685111989459817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.36363636363636365,0.25
2021-05-05,-1.073837263215615,-1.0365067907986207,-1.0495471611137805,-1.0243168889702423,0.056744978685640976,0.05349218571768469,1,0.5818815331010454,0.6622670807453417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13333333333333333,0.36363636363636365,0.25
2021-05-06,-1.0215754974210578,-1.078329171173313,-1.071831253735889,-1.051169930618832,0.6546831010361468,-0.08918217273624132,1,0.5317944250871081,0.6661490683229815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.16666666666666669,0.36363636363636365,0.25
2021-05-07,-1.0065980401506667,-0.9838297468152291,-1.0237612825081972,-0.9763650288834749,0.14532840421904922,-0.0687653991244359,1,0.5387742338961852,0.6125975473801561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.36363636363636365,0.25
2021-05-10,-1.1136709261687834,-1.029802439746189,-1.0785164815225219,-1.0613996607706757,-1.4823920399573276,0.1524163150034562,1,0.424119241192412,0.5108695652173914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.36363636363636365,0.25
2021-05-11,-1.1436258407095659,-1.2184820336503366,-1.1826150284858021,-1.1905500039377028,-0.46368264632313255,1.0777336619099234,1,0.3666404405979544,0.48807854137447415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.36363636363636365,0.25
2021-05-12,-1.2436880020479244,-1.221674581770542,-1.2345051298772842,-1.2071733154344486,-1.4325638630947855,0.7381832721993024,1,0.35870479394449123,0.45277361319340337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3666666666666667,0.36363636363636365,0.25
2021-05-13,-1.1735807552503483,-1.1840025139521166,-1.1864351586495918,-1.1429178229181802,0.9370427699238856,0.5848144132820496,1,0.451219512195122,0.601449275362319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4,0.36363636363636365,0.25
2021-05-14,-1.0945507679512623,-1.130686960344684,-1.1310432712746357,-1.092088851226207,1.042235587744808,0.002936365345595064,1,0.45434646654158856,0.5680044593088072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43333333333333335,0.36363636363636365,0.25
2021-05-17,-1.1321537457790534,-1.1124894360595126,-1.1616043125849562,-1.1138270277988747,-0.5688754641440549,-0.18373127910519738,1,0.4747782705099779,0.5701581027667986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.36363636363636365,0.25
2021-05-18,-1.1774047868938526,-1.1207900611720467,-1.1596942475030616,-1.1262945114214342,-0.6740682819649773,-0.44866322240124396,1,0.4623059866962307,0.5223978919631095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5666666666666667,0.36363636363636365,0.25
2021-05-19,-1.1825034957518579,-1.2293366972590356,-1.2255914928284406,-1.1876728923324966,-0.12595833647701357,0.2627641152386903,1,0.49885670731707327,0.6229619565217392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.36363636363636365,0.25
2021-05-20,-1.0990121382020173,-1.1632509511707805,-1.136455122340005,-1.1160647812695907,1.108673156894864,-0.12005038998266142,1,0.5505871725383922,0.6336553945249599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6333333333333333,0.36363636363636365,0.25
2021-05-21,-1.158921967283582,-1.0805639548574573,-1.1275414852911614,-1.1125483115298944,-0.8733809894151457,-0.0607445237769409,1,0.4691535150645625,0.6270247229326514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.36363636363636365,0.25
2021-05-24,-1.1057041935781498,-1.1383490758331771,-1.1294515503730564,-1.0892117396210008,0.6823654215153369,-0.4547396431190432,1,0.5495672698662472,0.6949509116409538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.36363636363636365,0.25
2021-05-25,-1.1120775796506563,-1.0805639548574573,-1.1173544715210546,-1.0770639350656865,-0.14256772876452764,-0.23793295190796654,1,0.4534778681120145,0.5813204508856684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8,0.36363636363636365,0.25
2021-05-26,-1.1136709261687834,-1.1083391235032451,-1.1469604802904276,-1.0738671443932353,-0.07613015961447143,-0.6129696386105352,1,0.5031616982836495,0.601449275362319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.36363636363636365,0.25
2021-05-27,-1.1637020068379624,-1.1246211189162936,-1.1390018757825315,-1.1167041394040809,-0.7405058511150334,0.3118615946385081,1,0.5337159253945482,0.5652173913043479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8666666666666667,0.36363636363636365,0.25
2021-05-28,-1.1850528501808606,-1.152396287562082,-1.1975772049606466,-1.1336471299680722,-0.34741690031053424,-0.2549469299178044,1,0.47560975609756106,0.5706521739130436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.36363636363636365,0.25
2021-06-01,-1.195568937200497,-1.168039773351089,-1.2119026930748595,-1.1531475530700241,-0.19793236972290779,-0.34414878605509713,1,0.5325203252032521,0.673913043478261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4545454545454545,0.25
2021-06-02,-1.17071273151772,-1.1935801583127332,-1.2154044790583338,-1.1496310833303278,0.2948129348066757,-0.5473442948583035,1,0.43035943517329917,0.5509153318077804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03333333333333333,0.4545454545454545,0.25
2021-06-03,-1.2191504656687724,-1.180809965831911,-1.2278199020906517,-1.1790415575168787,-0.7294329229233574,-0.1353629701915155,1,0.49186991869918706,0.6159420289855073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.06666666666666668,0.4545454545454545,0.25
2021-06-04,-1.1442631793168163,-1.200284509365165,-1.1861168144692764,-1.1560246646752304,0.9979438749781037,-0.16112699403498423,1,0.488058943089431,0.5923913043478262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.4545454545454545,0.25
2021-06-07,-1.1439445100131909,-1.1332409988408485,-1.181023307584223,-1.1246961160852087,-0.04844783913528135,-0.2610233506356036,1,0.555496641922941,0.6865154379332075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4545454545454545,0.25
2021-06-08,-1.1171762885086622,-1.1195130419239647,-1.1128976529966323,-1.0805804048053829,0.3169587911900278,-0.17984236984580587,1,0.5137997432605905,0.6653318077803205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.23333333333333334,0.4545454545454545,0.25
2021-06-09,-1.1047481856672736,-1.100038498390711,-1.1355000897990575,-1.0706703537207842,0.11764608373985914,-0.6056779337491761,1,0.6296296296296298,0.7020933977455718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.26666666666666666,0.4545454545454545,0.25
2021-06-10,-1.1372524546370588,-1.1061043398191015,-1.1214929458651604,-1.0892117396210008,-0.4969014308981607,-0.257863611862348,1,0.5463414634146342,0.6304347826086958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3,0.4545454545454545,0.25
2021-06-11,-1.0977374609875161,-1.1217478256081084,-1.1453687593888486,-1.0840968745450792,0.4885891781610062,-0.6873450281963979,1,0.43978658536585374,0.5471014492753624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4545454545454545,0.25
2021-06-14,-0.9979939689527829,-1.0805639548574573,-1.0466820634909377,-1.0530880050223028,1.3079858643450328,0.3672785515848371,1,0.5380635624538064,0.6442687747035574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4545454545454545,0.25
2021-06-15,-1.024762190457312,-1.0128819347090994,-1.0447719984090427,-0.9789224614214361,-0.40831800536475243,-0.46300357529525016,1,0.5088991430454846,0.6680376028202116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4666666666666667,0.4545454545454545,0.25
2021-06-16,-1.0085100559724187,-0.9991539777922154,-1.0355400171798834,-1.0086526146752313,0.1619377965065633,0.2435626257704447,1,0.4952574525745258,0.5591787439613527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4545454545454545,0.25
2021-06-17,-0.9562482901778625,-1.0173515020773867,-0.982694883247453,-0.9706108056730625,0.6436101728444708,0.36266047183930966,1,0.5121951219512196,0.5869565217391305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5333333333333333,0.4545454545454545,0.25
2021-06-18,-0.998631307560033,-0.9882993141835164,-1.015802678000301,-0.9517497407056006,-0.6131671769107591,0.6599189733540481,1,0.4957152274225446,0.6210340775558167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5666666666666667,0.4545454545454545,0.25
2021-06-21,-0.9399961556929692,-1.001388761476359,-0.9871517017718753,-0.9846766846318475,0.7266571342820409,-0.051994477943310004,1,0.48691255205234985,0.6076352067868506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4545454545454545,0.25
2021-06-22,-0.8864597126839119,-0.9429651308765981,-0.9339882236591291,-0.9076340294257746,0.6491466369403087,-0.17060621035475104,1,0.5215759849906192,0.5875139353400224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7,0.4545454545454545,0.25
2021-06-23,-0.8953824531854215,-0.8906073417052266,-0.9263479633315496,-0.8561656995993114,-0.1702500492437177,-0.5247400097880903,1,0.5565410199556542,0.6607378129117261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7333333333333333,0.4545454545454545,0.25
2021-06-24,-0.9046238629905563,-0.8688980144878296,-0.9161609495614429,-0.8657560716166643,-0.17578651333955572,-0.3181417053829164,1,0.48586474501108656,0.5948616600790515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7666666666666667,0.4545454545454545,0.25
2021-06-25,-0.9141839420993162,-0.9005042408778638,-0.940036763085131,-0.8695922204236058,-0.17578651333955572,-0.26782894183953876,1,0.5236280487804879,0.5754076086956523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4545454545454545,0.25
2021-06-28,-0.8609661683938838,-0.902100514937967,-0.8967419545621761,-0.8523295507923698,0.6380737087486327,-0.4785592123328162,1,0.6073170731707318,0.6565217391304349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4545454545454545,0.25
2021-06-29,-0.8115724263319548,-0.8577240960671094,-0.8572672762030115,-0.8203616440678583,0.5827090677902524,-0.4190102892983837,1,0.5511517615176152,0.63768115942029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9333333333333333,0.4545454545454545,0.25
2021-06-30,-0.7914962602035581,-0.8139861868202942,-0.8279796116139544,-0.7717704258466003,0.20069304517742942,-0.45060767703093974,1,0.5418118466898956,0.5993788819875777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9666666666666667,0.4545454545454545,0.25
2021-07-01,-0.7816175117911723,-0.8002582299034101,-0.8305263650564806,-0.7752868955862969,0.07335437097315502,-0.7123798815537307,1,0.5298977183320221,0.6774193548387097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5454545454545454,0.25
2021-07-02,-0.6958954691159543,-0.7587551043407377,-0.7455284689121513,-0.7116707612045186,1.0311626595531318,-0.06925151278185983,1,0.5567542213883678,0.6571906354515051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.5454545454545454,0.25
2021-07-06,-0.630249592569133,-0.6894768101322777,-0.645250052112661,-0.6375052176036519,0.7598759188570691,0.6412035975432265,1,0.6366869918699187,0.7010869565217392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666669,0.5454545454545454,0.25
2021-07-07,-0.5489889201446704,-0.5790146451731655,-0.5898581647377051,-0.5547083391871667,0.9425792340197237,0.5617240145544126,1,0.6894054878048781,0.7656250000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.5454545454545454,0.25
2021-07-08,-0.5913719375268409,-0.6412693335171733,-0.6162807317039195,-0.6186441526361899,-0.5633390000482169,0.5780088220781145,1,0.4542682926829269,0.5326086956521741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.23333333333333334,0.5454545454545454,0.25
2021-07-09,-0.531780777748901,-0.6039165205107688,-0.5656640070337006,-0.5550280182544114,0.6712924933236608,0.43970948654100395,1,0.5609756097560976,0.6770186335403727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26666666666666666,0.5454545454545454,0.25
2021-07-12,-0.5512196052700475,-0.4934543555516567,-0.5443349469525396,-0.511871344176321,-0.286515795256316,-0.1336615723905317,1,0.5412311265969804,0.653209109730849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.5454545454545454,0.25
2021-07-13,-0.5148913046567586,-0.5630519045721378,-0.5080437103965332,-0.5236994696643904,0.38339636034008395,0.46255682843992907,1,0.5601045296167249,0.7010869565217392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.5454545454545454,0.25
2021-07-14,-0.40303837908426154,-0.4331151960797723,-0.44087308834989103,-0.39422944743011795,1.2803035438658428,1.0998518333227127,1,0.7108915054667789,0.7788605697151425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.43333333333333335,0.5454545454545454,0.25
2021-07-15,-0.4243892224271602,-0.3967201475094286,-0.42718428859630964,-0.41309051239757993,-0.30312518754383005,0.6081478688383987,1,0.66869918699187,0.7420289855072465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4666666666666667,0.5454545454545454,0.25
2021-07-16,-0.49099110688485764,-0.4216220228470319,-0.4348245489238901,-0.45177167953423925,-0.8346257407442796,0.2783197522762563,1,0.47154471544715454,0.5531400966183576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5454545454545454,0.25
2021-07-19,-0.6165468125132438,-0.5719910393087133,-0.615962387523604,-0.5863565668444334,-1.543293145011546,0.9632538955865859,1,0.41637630662020914,0.45652173913043487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.25
2021-07-20,-0.4986391701718653,-0.5812494288573092,-0.5195041008879039,-0.5451179671698128,1.3854963616867648,0.35366736917696684,1,0.5818815331010454,0.6614906832298137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6333333333333333,0.5454545454545454,0.25
2021-07-21,-0.5225393679437662,-0.5151636827690546,-0.5503834863785405,-0.49173156293987874,-0.3363439721188582,-0.1655020169517997,1,0.537139689578714,0.6640316205533598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.5454545454545454,0.25
2021-07-22,-0.4779256654362176,-0.502074235476212,-0.484804585233477,-0.45400943300495483,0.4775162499693302,-0.10838366220448689,1,0.48275862068965525,0.5764617691154423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7,0.5454545454545454,0.25
2021-07-23,-0.42183986799815704,-0.45067421074090225,-0.46793234367673736,-0.4185250565407474,0.6103913882694426,-0.25154413431583683,1,0.5155826558265584,0.6286231884057972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,0.5454545454545454,0.25
2021-07-26,-0.40813708794226694,-0.4276878642754223,-0.43259613966167854,-0.39359008929562833,0.1065731555481831,-0.22772456510206385,1,0.5410783055198973,0.7311212814645309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5454545454545454,0.25
2021-07-27,-0.4788816733470937,-0.4005512052536754,-0.45233347884126085,-0.46232108875332756,-0.8789174535109838,0.5595365030960049,1,0.5786149825783973,0.7201086956521741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8666666666666667,0.5454545454545454,0.25
2021-07-28,-0.5359234786960313,-0.5381500292345345,-0.5236425752320096,-0.5585444879941082,-0.7294329229233574,0.9024896884085936,1,0.47202295552367296,0.592838874680307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,0.5454545454545454,0.25
2021-07-29,-0.5148913046567586,-0.5419810869787813,-0.5370130308052746,-0.4933299582761038,0.20069304517742942,-0.6100529566659916,1,0.5101626016260163,0.6159420289855073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9333333333333333,0.5454545454545454,0.25
2021-07-30,-0.5078805799770001,-0.5518779861514186,-0.5440166027722231,-0.5083548744366242,0.029062658206450882,-0.2760928740157457,1,0.46428571428571436,0.5496894409937889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9666666666666667,0.5454545454545454,0.25
2021-08-02,-0.518715336300262,-0.48866553337134816,-0.5242792635926417,-0.4719114607706814,-0.18132297743539372,-0.45984383652199456,1,0.4672657252888319,0.5194508009153319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.6363636363636364,0.25
2021-08-03,-0.4600801844331982,-0.5062245480324791,-0.48957974793821485,-0.474149214241397,0.6436101728444708,-0.41341998223800824,1,0.6341463414634148,0.6936758893280633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06666666666666668,0.6363636363636364,0.25
2021-08-04,-0.47314562588183817,-0.4596133454774778,-0.4975383524461109,-0.4389845168444344,-0.20900529791458383,-0.6180738320134866,1,0.6297909407665506,0.7593167701863355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.6363636363636364,0.25
2021-08-05,-0.4696402635419589,-0.46887173502607454,-0.49594663154453134,-0.4425009865841311,-0.015229054560253244,-0.86040149023932,1,0.4136960600375235,0.5401337792642141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.13333333333333333,0.6363636363636364,0.25
2021-08-06,-0.49895783947549127,-0.4889847881833693,-0.5191857567075874,-0.45976365621536713,-0.4027815412689144,-0.6725185616449677,1,0.4931402439024391,0.6037137681159421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666669,0.6363636363636364,0.25
