date,last,open,high,low,%change,volume,is_trading_day,sentiment_score,impact_score,has_news,medium_term_score,prominence,topic_regulatory_news,topic_ai_sector,topic_corporate_changes,topic_financial_performance,topic_investor_sentiment,topic_competition,topic_market_conditions,timeliness,confidence,topic_technology,short_term_score,relevance_score,direct_impact,target_mentioned,sentiment_label,day_of_week,day_of_month,month,year
2024-06-07,0.16336048461431552,0.09573250941421846,0.08315526146903736,0.14297530089016122,-0.09041943484585756,0.4900571180841344,1,0.555702479338843,0.610651974288338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.4545454545454545,0.0
2024-06-10,0.20844096584856397,0.1255263518479618,0.1529899612970243,0.09190824444121974,0.1419588134044874,-0.1706421694975889,1,0.7225174825174825,0.780885780885781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4545454545454545,0.0
2024-06-11,0.1643622730861875,0.19504531752669482,0.14159848543855882,0.17937953915079305,-0.26470312103361626,-0.7868150467790881,1,0.7627972027972028,0.8212898212898214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.4545454545454545,0.0
2024-06-12,0.3792459003027707,0.25910207875924235,0.34020639062311747,0.37302986212054307,0.9165529742389705,-0.2685733679826738,1,0.5511688311688312,0.6565656565656566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3666666666666667,0.4545454545454545,0.0
2024-06-13,0.6001402583505873,0.5734271164352293,0.48482860586972987,0.6051068810320714,0.9082537510871725,-0.5302164738253801,1,0.8690909090909091,0.8080808080808082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4,0.4545454545454545,0.0
2024-06-14,0.713843249908079,0.601731266747286,0.635394199825106,0.6637581537853116,0.4185995851310885,-0.20319622174125723,1,0.5345454545454545,0.6767676767676769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43333333333333335,0.4545454545454545,0.0
2024-06-17,0.6687627686738306,0.7521901710376878,0.679474258581778,0.7274655707414183,-0.2536374901645523,-0.34323245473984704,1,0.8836363636363637,0.8585858585858587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4545454545454545,0.0
2024-06-18,0.8991741172044334,0.6603258235336461,0.8082474639383511,0.783588771393225,0.9054873433699064,-0.30395235864418113,1,0.7527272727272727,0.8080808080808082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5666666666666667,0.4545454545454545,0.0
2024-06-20,0.6587448839551093,1.09035028266067,1.0276571946035862,0.7244318842196988,-1.0448300973026314,1.1988476192076405,1,0.9094949494949496,0.88327721661055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6333333333333333,0.4545454545454545,0.0
2024-06-21,0.4478684106260147,0.4607070792275695,0.5259369752720194,0.4605011568301171,-0.9563050503501193,2.1250911180662286,1,0.5890909090909091,0.6515151515151516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4545454545454545,0.0
2024-06-24,0.024111887024082245,0.2680402314893649,0.2203482533296927,0.14398652973073484,-1.913482120524159,0.9183043301408209,1,0.5151515151515151,0.5892255892255893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.4545454545454545,0.0
2024-06-25,0.4238254873010828,0.16674116721463939,0.32138569137869566,0.20870517552741308,1.8045698514813602,0.5801861057009021,1,0.5524475524475525,0.5244755244755245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8,0.4545454545454545,0.0
2024-06-26,0.4393532086151018,0.41154723921189323,0.4016213039470215,0.3745467053814028,0.0036384275411868307,0.15772329135693344,1,0.8480808080808081,0.8114478114478115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.4545454545454545,0.0
2024-06-27,0.31863769775450335,0.3107447389777297,0.3169281573471218,0.3907263668305729,-0.5939056393882716,-0.5848992103421204,1,0.46805194805194805,0.46897546897546905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8666666666666667,0.4545454545454545,0.0
2024-06-28,0.29609745713737984,0.3345798129247242,0.3813147600254077,0.3821309216857014,-0.16511244321203988,-0.16149474985887216,1,0.4278787878787879,0.4208754208754209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.4545454545454545,0.0
2024-07-01,0.3341654190685223,0.2794612044222999,0.23916895257411525,0.1839300689333722,0.10599551308002925,-0.36751347304555837,1,0.4278787878787879,0.5050505050505051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0
2024-07-02,0.2525196586109397,0.16326521893070234,0.1683436896280003,0.2951652413964142,-0.4279211763523109,-0.814929910080438,1,0.6509090909090909,0.6397306397306398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03333333333333333,0.5454545454545454,0.0
2024-07-03,0.5335213249710866,0.18958311308050865,0.4095458088920412,0.3118505172658704,1.198726561400104,-0.8325521449726717,1,0.28242424242424247,0.2861952861952862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06666666666666668,0.5454545454545454,0.0
2024-07-05,0.41080223716674424,0.47361774428219094,0.4377768577586739,0.5302759468296621,-0.5939056393882716,-0.843112033820308,1,0.6334545454545455,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.5454545454545454,0.0
2024-07-08,0.5295141710835972,0.4790799487283771,0.5328709170989124,0.5990395079886333,0.4545628854555467,-0.6850500032983646,1,0.6654545454545455,0.6565656565656566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.5454545454545454,0.0
2024-07-09,0.6887985381112744,0.6210972643292183,0.6839317926133518,0.6804434296547685,0.6205473484915073,-0.35318699964080347,1,1.0,0.9595959595959597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.26666666666666666,0.5454545454545454,0.0
2024-07-10,0.8656142033967146,0.8038328312561751,0.7473278321735104,0.8710600661027983,0.6786419105540935,-0.6090457077707918,1,0.8952727272727272,0.9191919191919192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.5454545454545454,0.0
2024-07-11,0.48944263220871087,0.8892418462329047,0.7993323958752035,0.5995451224089194,-1.6064108639076318,0.23709060881050503,1,0.8171428571428572,0.7864357864357865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.5454545454545454,0.0
2024-07-12,0.5816071716209517,0.5173153798516803,0.5898282963912412,0.6081405675537909,0.3328409458958422,-0.5841593455184008,1,0.5255944055944056,0.5633255633255634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.5454545454545454,0.0
2024-07-15,0.5415356327460639,0.6315251091810287,0.5635783737608631,0.6061181098726451,-0.23703904386095617,-0.8824593903544938,1,0.6993939393939395,0.7239057239057239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5454545454545454,0.0
2024-07-16,0.4373496316713571,0.5262535325818035,0.4471872073808848,0.47465836059814065,-0.5136798155875573,-0.8391436679476294,1,0.4763636363636364,0.6565656565656566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5454545454545454,0.0
2024-07-17,0.018101156192848928,0.1741896278230747,0.091079766414057,0.07724542625290937,-1.896883674220563,0.34006634018458815,1,0.34545454545454546,0.3787878787878788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5333333333333333,0.5454545454545454,0.0
2024-07-18,0.1733783693330375,0.1990178298511938,0.11832025216256317,0.06915559552832468,0.6620434642504974,-0.12477055042696533,1,0.4763636363636364,0.48821548821548827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5666666666666667,0.5454545454545454,0.0
2024-07-19,0.015095790777232982,0.12453322376683651,0.07869772743746353,0.11011036357153565,-0.7875541795968924,-0.8226648605102352,1,0.5345454545454545,0.670995670995671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.5454545454545454,0.0
2024-07-22,0.29609745713737984,0.12453322376683651,0.20103227252620687,0.2360083542228873,1.251288308028158,-0.5479059691561338,1,0.7090909090909091,0.7912457912457913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5454545454545454,0.0
2024-07-23,0.2485125047234511,0.24519828562349563,0.23173972918815888,0.3492659843670751,-0.2785351596199463,-1.113969819740251,1,0.7461157024793389,0.81267217630854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7333333333333333,0.5454545454545454,0.0
2024-07-24,-0.16923328804724874,0.06593866698047583,-0.003023729808052879,-0.08859610360108035,-1.9466790131313512,-0.07903345223338172,1,0.7905454545454547,0.8383838383838385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7666666666666667,0.5454545454545454,0.0
2024-07-25,-0.26790945252665854,-0.23845508988426398,-0.1674572074172144,-0.4496047996856798,-0.5413438927602174,0.8107548889473795,1,0.20207792207792208,0.20923520923520927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.5454545454545454,0.0
2024-07-26,-0.22883970212364343,-0.08203741710711414,-0.18875431445695479,-0.18264038577437933,0.12536036710089132,-0.3102748398650589,1,0.42464646464646466,0.4769921436588104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.5454545454545454,0.0
2024-07-29,-0.3024711548062487,-0.2061784272477096,-0.18479206198444498,-0.1967975895424029,-0.4251547686350449,-0.6146283241679498,1,0.4763636363636364,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.5454545454545454,0.0
2024-07-30,-0.696174024252016,-0.31393282404974654,-0.39726785082278904,-0.6397158217134236,-2.0130727983457355,0.990743822426835,1,0.6043636363636364,0.6767676767676769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9666666666666667,0.5454545454545454,0.0
2024-07-31,-0.030485584692951814,-0.24540698645213735,-0.08276406081731474,-0.21803339519443823,3.478246520427297,0.8988660634085479,1,0.7778512396694215,0.7575757575757577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.5454545454545454,0.0
2024-08-01,-0.4216839829590388,-0.015497835671754811,0.007377182932285318,-0.4238184642510653,-1.910715712806893,1.2371188087255072,1,0.7155555555555555,0.8024691358024693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.6363636363636364,0.0
2024-08-02,-0.5188574647306403,-0.6992665195261544,-0.5592249206366313,-0.6988727088869505,-0.5579423390638135,0.9584588119372466,1,0.2290909090909091,0.2777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.6363636363636364,0.0
2024-08-05,-0.8604673336390538,-1.2802464469841413,-0.8222194284994766,-1.2388689097529904,-1.8249570735716467,1.434729977097196,1,0.25656565656565655,0.3310886644219978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6363636363636364,0.0
2024-08-06,-0.6701275239833395,-0.6952940072016554,-0.6092483581020691,-0.7403330913504482,0.9801803517360888,0.46732308986438253,1,0.38493506493506496,0.4256854256854257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666669,0.6363636363636364,0.0
2024-08-07,-0.9376050459732121,-0.4981580830983898,-0.5552626681641215,-0.8343773735237473,-1.4819225166306613,0.4836673764247367,1,0.5927272727272728,0.6363636363636365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.6363636363636364,0.0
2024-08-08,-0.634063138995941,-0.7866617906651338,-0.718705582655155,-0.8935342606972742,1.6302861652936016,0.35230773999522375,1,0.3793939393939394,0.3535353535353536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.23333333333333334,0.6363636363636364,0.0
2024-08-09,-0.645082812186535,-0.6059124799004267,-0.6642246111581441,-0.5947161383079203,-0.12361632745304969,-0.3274935121261727,1,0.6841558441558442,0.7142857142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26666666666666666,0.6363636363636364,0.0
2024-08-12,-0.4312009734418244,-0.5721461251421852,-0.44283375425665306,-0.45162725736682563,1.0631725832540693,-0.09396526958481637,1,0.4763636363636364,0.6565656565656566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.6363636363636364,0.0
2024-08-13,-0.07456427745532757,-0.2682489323180073,-0.18726846977976352,-0.18264038577437933,1.740942473984242,-0.18079849571410525,1,0.6121212121212122,0.6902356902356903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.6363636363636364,0.0
2024-08-14,0.022609204316273918,0.03415856838448337,-0.06988674028165799,-0.056742395123027686,0.39646832339296045,-0.0018857292509693588,1,0.7381818181818183,0.8333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.43333333333333335,0.6363636363636364,0.0
2024-08-15,0.2620366490937253,0.04557954131741835,0.15992390312391666,0.1151665077744009,1.054873360102271,-0.14420881715923836,1,0.7381818181818183,0.7575757575757577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4666666666666667,0.6363636363636364,0.0
2024-08-16,0.3481904576747329,0.2034869062162554,0.2470934575191349,0.30274945770071277,0.32177531502677814,-0.24846249686520103,1,0.7018181818181819,0.7323232323232324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6363636363636364,0.0
2024-08-19,0.6196751335520941,0.3196828917078529,0.4947342370510041,0.4160070878449006,1.1378655916202516,-0.14259456663475895,1,0.7381818181818183,0.7912457912457913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6363636363636364,0.0
2024-08-20,0.4819292186696692,0.5242672764195544,0.488790858342239,0.5408938496556793,-0.6520002014508579,-0.265277606495195,1,0.6509090909090909,0.7575757575757577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6333333333333333,0.6363636363636364,0.0
2024-08-21,0.5445409981616806,0.47063836003881654,0.46254093571186083,0.5798261600177438,0.20558619090160568,-0.5491839174880133,1,0.6509090909090909,0.5892255892255893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.6363636363636364,0.0
2024-08-22,0.3061153418561011,0.6047106509906605,0.5318803539807845,0.3998274263957305,-1.0890926207788878,0.24657433064182163,1,1.0,0.9595959595959597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7,0.6363636363636364,0.0
2024-08-23,0.5881187966881206,0.39814001011670913,0.4749229746884543,0.5070176834964801,1.1931937459655717,-0.10963695175997075,1,0.7506493506493507,0.7907647907647908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,0.6363636363636364,0.0
2024-08-26,0.4423585740307177,0.5823652691653525,0.5571397134930347,0.4640404577721233,-0.6879635017753161,-0.05091858893203179,1,0.5781818181818182,0.7196969696969697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6363636363636364,0.0
2024-08-27,0.5345231134429593,0.3579183228311561,0.45511171232590447,0.43926535117808174,0.3383737613303742,-0.24476317274660234,1,0.4501818181818182,0.4924242424242425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8666666666666667,0.6363636363636364,0.0
2024-08-28,0.3997825639761503,0.5103634832838077,0.4120222166873604,0.37656916306254934,-0.6464673860163259,0.7302441440389683,1,0.6945454545454546,0.8585858585858587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,0.6363636363636364,0.0
2024-08-29,-0.0019346132445942723,0.17468619186363732,0.21886240865250214,0.07673981183262256,-1.8304898890061787,0.7633362797907964,1,0.6720661157024794,0.6877869605142333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9333333333333333,0.6363636363636364,0.0
2024-08-30,0.08722456075202993,0.08381497244072154,0.0861269508234199,0.10252614726723706,0.35220579991670425,-0.0388789704369561,1,0.6683636363636364,0.7292929292929293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9666666666666667,0.6363636363636364,0.0
2024-09-03,-0.48229218550730546,-0.09097556983723665,-0.1882590328978915,-0.39954897207731055,-2.701908319944972,0.9257029783780183,1,1.0,0.9595959595959597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06666666666666668,0.7272727272727273,0.0
2024-09-04,-0.571952253739866,-0.6173334528333617,-0.3338718112626305,-0.5598287433081481,-0.5247454464566214,0.2215534475123906,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.7272727272727273,0.0
2024-09-05,-0.5218628301462569,-0.6381891425369819,-0.5131637356437033,-0.5274694204098087,0.19452056003254162,-0.21980955005569128,1,0.4581818181818182,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.13333333333333333,0.7272727272727273,0.0
2024-09-06,-0.7412545054862645,-0.48673711016545484,-0.5874559695032641,-0.7201085145389858,-1.196982521752262,0.4984646728991314,1,0.24363636363636365,0.25252525252525254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666669,0.7272727272727273,0.0
2024-09-09,-0.5589290036055274,-0.6436513469831681,-0.6667010189534627,-0.5815701633804703,0.9137865665217045,-0.4413654345404919,1,0.5733333333333334,0.622895622895623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7272727272727273,0.0
2024-09-10,-0.47728324314794485,-0.4981580830983898,-0.5255457746202968,-0.5178627464243643,0.3577386153512363,-0.47923306142723854,1,0.7527272727272727,0.8333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.7272727272727273,0.0
2024-09-11,-0.035995421288248786,-0.4197009646895336,-0.13972144010964493,-0.39297598461358557,2.189100524181336,0.6853141711076244,1,0.8836363636363637,0.8585858585858587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.7272727272727273,0.0
2024-09-12,0.07570399332549965,-0.04976075447055904,0.03857992115330132,0.009493093934510982,0.4628621086073447,0.18543459202716353,1,0.8677685950413223,0.8585858585858587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3666666666666667,0.7272727272727273,0.0
2024-09-13,0.07370041638175497,0.061469590615414224,-0.002528448248989591,0.12173949523812587,-0.07382098854226148,-0.6804762934790062,1,0.891948051948052,0.8730158730158731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.7272727272727273,0.0
2024-09-16,-0.04250704635541774,-0.05224357467337081,-0.09068856576233439,-0.04207957693471731,-0.6049712702573357,-0.6104581769797113,1,0.4763636363636364,0.7575757575757577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7272727272727273,0.0
2024-09-17,-0.10211346043181242,0.01628226292423765,-0.05998110910038308,-0.018315699181249336,-0.3476953525515966,-0.7237247554473507,1,0.33090909090909093,0.3535353535353536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5333333333333333,0.7272727272727273,0.0
2024-09-18,-0.2133119808096245,-0.09693433832398546,-0.11446208059739403,-0.09971962084738448,-0.5966720471055377,-0.19647017788925963,1,1.0,0.9595959595959597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5666666666666667,0.7272727272727273,0.0
2024-09-19,0.012090425361616326,-0.024435988401878023,-0.017386895020901603,0.10404299052809678,1.032742098364143,-0.30953497504133914,1,1.0,0.9595959595959597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6,0.7272727272727273,0.0
2024-09-20,-0.08157679675843287,-0.0388363455781867,-0.06889617716353001,0.009998708354797794,-0.5053805924357593,0.2887466255938465,1,0.8400000000000001,0.8712121212121213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333333,0.7272727272727273,0.0
2024-09-23,-0.06855354662409426,-0.06416111164686843,-0.14962707129091984,-0.016798855920389617,-0.004660795610611204,-0.8965840824436888,1,0.7381818181818183,0.8333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7272727272727273,0.0
2024-09-24,0.16235869614244355,-0.06614736780911755,0.08860335861873844,0.009493093934510982,1.032742098364143,0.10384768010243275,1,0.6509090909090909,0.6902356902356903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7666666666666667,0.7272727272727273,0.0
2024-09-25,0.29459477442957155,0.20745941854075436,0.24412176816475234,0.3244908777730342,0.5375551169735271,-0.3688586818159579,1,0.6703030303030303,0.7575757575757577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.7272727272727273,0.0
2024-09-26,0.3211421689341844,0.4448170299295729,0.37933363378915314,0.3340975517584786,0.053433766451975034,-0.24852975730372098,1,0.8021818181818181,0.7777777777777779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8333333333333334,0.7272727272727273,0.0
