date,last,open,high,low,%change,volume,is_trading_day,sentiment_score,impact_score,has_news,medium_term_score,prominence,topic_regulatory_news,topic_ai_sector,topic_corporate_changes,topic_financial_performance,topic_investor_sentiment,topic_competition,topic_market_conditions,timeliness,confidence,topic_technology,short_term_score,relevance_score,direct_impact,target_mentioned,sentiment_label,day_of_week,day_of_month,month,year
2021-08-05,0.2187017073940429,0.19618079339133432,0.19213891654920628,0.21088209240765865,0.3708158168281607,-0.7773714358080815,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.13333333333333333,0.6363636363636364,0.20000000000004547
2021-08-06,0.2224182940475632,0.20828255068055057,0.2006520877528542,0.2421615372242558,0.013953066108724654,-0.8597622501284269,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666669,0.6363636363636364,0.20000000000004547
2021-08-09,0.20934141508147258,0.22450990704563617,0.2048746206698636,0.2377029972058545,-0.23002452877088986,-0.9302937805693285,1,0.5,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.6363636363636364,0.20000000000004547
2021-08-10,0.20603778250056531,0.2111704700336591,0.19350102394179025,0.2257903355941885,-0.08800771981111424,-0.9508914841494149,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.6363636363636364,0.20000000000004547
2021-08-11,0.19798517808460406,0.21309574960239827,0.1816506896263123,0.21722157899632324,-0.15719539597100493,-0.8928434104237171,1,0.5,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.6363636363636364,0.20000000000004547
2021-08-12,0.2164992856734378,0.18799835522419375,0.18600943328257996,0.21234505085119684,0.23244046450837944,-0.9689924963864605,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3666666666666667,0.6363636363636364,0.20000000000004547
2021-08-13,0.22014704664818963,0.21907786826240863,0.19731492464102454,0.2427885194143437,0.013953066108724654,-0.9677441507149401,1,0.5,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.6363636363636364,0.20000000000004547
2021-08-16,0.24341012607207738,0.21598366895550644,0.21291105428610724,0.21422599742145979,0.2979866840282759,-0.7162024979035827,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6363636363636364,0.20000000000004547
2021-08-17,0.18759250059050042,0.2191466282470064,0.19738303001065366,0.19813345454254236,-0.8454307009299175,-0.6475434859699615,1,0.5,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5333333333333333,0.6363636363636364,0.20000000000004547
2021-08-18,0.1669447969598308,0.17287115861267344,0.1646243472190165,0.1986907720448424,-0.34655114125070574,-0.7904790653590456,1,0.5,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5666666666666667,0.6363636363636364,0.20000000000004547
2021-08-19,0.16467354956045724,0.13917876615974178,0.14902821757393342,0.16977992661302121,-0.07344189325113726,-0.6681411895500479,1,0.40740740740740744,0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6,0.6363636363636364,0.20000000000004547
2021-08-20,0.1939244630372392,0.16152576115403328,0.16550971702419587,0.18587246949193864,0.3963060133081205,-0.8741182253509113,1,0.40740740740740744,0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333333,0.6363636363636364,0.20000000000004547
2021-08-23,0.221317083187261,0.194805593699378,0.20432977771283023,0.22620832372091365,0.36353290354817236,-0.7343035101406282,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.6363636363636364,0.20000000000004547
2021-08-24,0.23618342980134294,0.2238223071996582,0.2197896966186547,0.24529644817469415,0.1741771582684715,-0.8404128922198609,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7666666666666667,0.6363636363636364,0.20000000000004547
2021-08-25,0.2560052252867857,0.23716174421163527,0.23954025381111807,0.27009707702705177,0.24700629106835645,-0.8129492874464125,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.6363636363636364,0.20000000000004547
2021-08-26,0.2284061281004574,0.25627701992982904,0.22986929132377393,0.2612496616780367,-0.437587557250562,-0.9246762250474868,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8333333333333334,0.6363636363636364,0.20000000000004547
2021-08-27,0.28518731308479883,0.23372374498174425,0.2591546002643228,0.260901338239099,0.7823004171475106,-0.7168266707393428,1,0.5,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666667,0.6363636363636364,0.20000000000004547
2021-08-30,0.3404543331362247,0.2850186934917178,0.3119362617269398,0.3057653971742627,0.7422443941075739,-0.5713944000072181,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.6363636363636364,0.20000000000004547
2021-08-31,0.33164464625380546,0.3358323221095067,0.32058564366984593,0.3634477586623306,-0.1644783092509934,-0.6462951402984412,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9999999999999999,0.6363636363636364,0.20000000000004547
2021-09-01,0.35002110248510154,0.33335696266398507,0.3312781867016277,0.36351742335011805,0.21423318130840818,-0.6949806214877361,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7272727272727273,0.20000000000004547
2021-09-02,0.30342611795855684,0.34649011972216887,0.3137070013372985,0.3304266966510454,-0.6852066087701707,-0.4908761041941533,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.03333333333333333,0.7272727272727273,0.20000000000004547
2021-09-03,0.31017103447790906,0.3000771301186404,0.2824466366775036,0.323808551311231,0.05400908914866138,-0.9483947928063742,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666668,0.7272727272727273,0.20000000000004547
2021-09-07,0.3509158363090972,0.307847008378194,0.3219477510624295,0.3240872100623808,0.5310399089879076,-0.7430419298412709,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.7272727272727273,0.20000000000004547
2021-09-08,0.3191871983966348,0.33727628178606117,0.3077137288099304,0.3355122188595346,-0.48128503693049285,-0.7261892632757457,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23333333333333334,0.7272727272727273,0.20000000000004547
2021-09-09,0.3221467025836975,0.31994876566741026,0.3006307703684952,0.34784286859792574,-0.0006127604512523288,-0.8491513119205036,1,0.33333333333333337,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.26666666666666666,0.7272727272727273,0.20000000000004547
2021-09-10,0.3268956744187515,0.3455274799377995,0.32760049674165204,0.3596858655218043,0.024877436028707393,-0.6962289671592565,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.7272727272727273,0.20000000000004547
2021-09-13,0.3118916764471315,0.3477277994449297,0.3137070013372985,0.33244697259688366,-0.2518732686108553,-0.603851387466748,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7272727272727273,0.20000000000004547
2021-09-14,0.3120293278046692,0.31829852603706255,0.29218570453447645,0.33774148886873523,-0.037027326851194794,-0.8734940525151511,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.43333333333333335,0.7272727272727273,0.20000000000004547
2021-09-15,0.29406582564598693,0.3155481266531499,0.28517085146267074,0.2859109611548194,-0.291929291650792,-0.2973825251084937,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4666666666666667,0.7272727272727273,0.20000000000004547
2021-09-16,0.28814681727186153,0.28660017313746783,0.25792870361099746,0.3001225574634735,-0.12442228621105672,-0.6725103994003692,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.7272727272727273,0.20000000000004547
2021-09-17,0.23074620117860017,0.2770425352783705,0.24328604914072322,0.24355483098000613,-0.8563550708499003,0.22442596558702696,1,0.3611111111111111,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5333333333333333,0.7272727272727273,0.20000000000004547
2021-09-20,0.16866543892905325,0.1938429539150086,0.17259267546563067,0.16142016407851872,-0.940108573569768,-0.18003803198557758,1,0.2222222222222222,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.7272727272727273,0.20000000000004547
2021-09-21,0.18091640974991743,0.18834215514718292,0.16585024387234185,0.19896943079599264,0.14140404850852328,-0.6837455104440526,1,0.2777777777777778,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.7272727272727273,0.20000000000004547
2021-09-22,0.0827021661466987,0.11084965250543993,0.09638276685057465,0.0979556335040867,-1.4936099828488933,1.3098625269740012,1,0.3611111111111111,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.7272727272727273,0.20000000000004547
2021-09-23,0.10162922780814586,0.09799153538564756,0.09522497556687881,0.11404817638300414,0.2506477477083507,-0.05582763766929934,1,0.40740740740740744,0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7333333333333333,0.7272727272727273,0.20000000000004547
2021-09-24,0.14980720294637495,0.08341441865090969,0.1270982885533366,0.10965930105239033,0.6949054577876487,-0.24370366123311718,1,0.40740740740740744,0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7666666666666667,0.7272727272727273,0.20000000000004547
2021-09-27,0.15407439503004672,0.12858972853167738,0.13254671812367097,0.14247136900031274,0.024877436028707393,-0.4677817092710262,1,0.3611111111111111,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.7272727272727273,0.20000000000004547
2021-09-28,0.06508279238186061,0.11593789136567867,0.09474823797947458,0.08562498376569555,-1.3734419137290832,-0.06206936602690126,1,0.4305555555555556,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9,0.7272727272727273,0.20000000000004547
2021-09-29,0.0579249217898954,0.0827955787895291,0.06498619145152149,0.08534632501454532,-0.15355393933101066,-0.5152188447888008,1,0.2698412698412698,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9333333333333333,0.7272727272727273,0.20000000000004547
2021-09-30,0.05641075685697944,0.06416162296352003,0.04843658663162991,0.08026080280605614,-0.06251752333115451,-0.3841425492791604,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9666666666666667,0.7272727272727273,0.20000000000004547
2021-10-01,0.08132565257132081,0.07220654116146508,0.06355597868930839,0.08367437250764474,0.34896707698819535,-0.48650689434383193,1,0.2222222222222222,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.20000000000004547
2021-10-04,-0.03416383640289105,0.03040047052599024,0.0017163030660101212,-0.027371139825664238,-1.8213410804483754,1.2593045272774257,1,0.2222222222222222,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8181818181818182,0.20000000000004547
2021-10-05,0.01215584540857752,-0.01738771876949457,-0.003459705025807742,-0.0032671578511816045,0.7094712843476257,0.7911749004572814,1,0.19191919191919193,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.13333333333333333,0.8181818181818182,0.20000000000004547
2021-10-06,0.01683599156486268,-0.009411560556147279,-0.008908134596142477,-0.0057750866115324675,0.03216034930869589,0.23316438528766964,1,0.4722222222222222,0.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666669,0.8181818181818182,0.20000000000004547
2021-10-07,-0.013584958450990274,0.040508188261869964,0.0214668602584731,0.016378284104899363,-0.5213410599704296,0.3498847055748256,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.2,0.8181818181818182,0.20000000000004547
2021-10-08,-0.00787242711317179,0.0027589567176667332,-0.015582460819802559,0.014497337534636019,0.050367632508667125,-0.42159291942477195,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23333333333333334,0.8181818181818182,0.20000000000004547
2021-10-11,-0.03953223934686535,-0.023988677290885146,-0.03560543949078241,-0.009188656313121076,-0.5468312564503893,-0.4989903510590358,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8181818181818182,0.20000000000004547
2021-10-12,-0.05109495338004039,-0.05554951022128474,-0.07701350422532571,-0.064502418416413,-0.23002452877088986,0.55898260555449,1,0.4444444444444444,0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3666666666666667,0.8181818181818182,0.20000000000004547
2021-10-13,-0.04579537611483492,-0.028458076289743287,-0.05916989738247967,-0.027649798576814072,0.04672617586867288,-0.4958694868802348,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.8181818181818182,0.20000000000004547
2021-10-14,-0.018333930286044662,-0.018900438430646406,-0.035196807273007294,0.003281322800845385,0.40723038322810323,-0.5245814373252037,1,0.5,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.43333333333333335,0.8181818181818182,0.20000000000004547
2021-10-15,-0.04428121118191935,-0.01670011892351621,-0.04507208586923879,-0.02869476889362713,-0.45943629709052736,-0.06893526722026337,1,0.5925925925925926,0.6333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4666666666666667,0.8181818181818182,0.20000000000004547
2021-10-18,0.02853635695557538,-0.014843599339375197,0.0013757762178641276,0.00606791031234608,1.1464460811469352,-0.06955944005602356,1,0.5,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.8181818181818182,0.20000000000004547
2021-10-19,0.06054029758311352,0.05866082419569434,0.04612100406423746,0.07419997496854175,0.4654936894680111,-0.24432783406887737,1,0.5,0.5666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6,0.8181818181818182,0.20000000000004547
2021-10-20,0.06597752620585627,0.08478961834286601,0.056473020247873575,0.08931721221843399,0.04308471922867863,-0.5657768444853764,1,0.375,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6333333333333333,0.8181818181818182,0.20000000000004547
2021-10-21,0.07354835087043528,0.06299270322535698,0.04509942351979987,0.07782253873349314,0.07585782898862685,-0.39662600599436415,1,0.375,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.8181818181818182,0.20000000000004547
2021-10-22,-0.045313596363452675,-0.032721195334808155,-0.04125818517000451,-0.03844782518387996,-1.8796043866882834,0.7811881350851184,1,0.4444444444444444,0.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.8181818181818182,0.20000000000004547
2021-10-25,-0.01723271942574211,-0.07432098601648933,-0.04173492275740875,-0.04813121678634533,0.418154753148086,0.9802992696926197,1,0.3888888888888889,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8181818181818182,0.20000000000004547
2021-10-26,-0.10588019368008363,-0.01958803827662476,-0.037308073731511994,-0.11863188082731695,-1.4681197863689335,2.6805460743033835,1,0.537037037037037,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8333333333333334,0.8181818181818182,0.20000000000004547
2021-10-27,-0.13058861235811808,-0.11633333660575743,-0.11195155884509667,-0.10149436763158684,-0.45579484045053315,0.4534973963110175,1,0.33333333333333337,0.31999999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8666666666666667,0.8181818181818182,0.20000000000004547
2021-10-28,-0.09824054333673578,-0.12458453475749574,-0.06924949208759891,-0.12901191930765768,0.5091911691479422,1.754273586035258,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9,0.8181818181818182,0.20000000000004547
2021-10-29,-0.05247146695541828,-0.07507734584706544,-0.06598043434539799,-0.04896719303979562,0.7240371109076027,0.8960359368649937,1,0.6,0.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9333333333333333,0.8181818181818182,0.20000000000004547
2021-11-01,-0.008354206864554034,-0.034852754857340594,-0.015241933971656565,-0.0043817928557821195,0.6803396312276717,0.5502441858538473,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.20000000000004547
2021-11-02,-0.021431085830645024,0.0018650769178951048,-0.006115814441345796,-0.019708024169036734,-0.2518732686108553,0.35238139691786635,1,0.3611111111111111,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03333333333333333,0.9090909090909091,0.20000000000004547
2021-11-03,0.002933204453545262,-0.024882557090656773,-0.024095632023450463,-0.023887905436288173,0.3526085336281896,-0.11949326691683894,1,0.4583333333333333,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06666666666666668,0.9090909090909091,0.20000000000004547
2021-11-04,0.03204646657278955,0.019948952867121728,0.010774317226691383,0.041945224522919405,0.42543766642807446,-0.012759712001846073,1,0.5925925925925926,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1,0.9090909090909091,0.20000000000004547
2021-11-05,0.06838642496276788,0.06326774316374839,0.07561062911367408,0.09064084128639688,0.5310399089879076,0.2600038172253579,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.9090909090909091,0.20000000000004547
2021-11-08,0.051111179591774365,0.0915280968334525,0.061989555187837435,0.08158443187401904,-0.31013657485076324,-0.27241561167808603,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.9090909090909091,0.20000000000004547
2021-11-09,0.02874283399188228,0.06113618364121596,0.03828888655688155,0.054624197700248636,-0.3902486209306367,-0.32110109286738103,1,0.8888888888888888,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.26666666666666666,0.9090909090909091,0.20000000000004547
2021-11-10,-0.024459415696476552,0.009497435208253217,-0.01701267358201527,-0.007795362557370729,-0.8782038106898656,-0.05208260065473818,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.9090909090909091,0.20000000000004547
2021-11-11,-0.02377115890878741,-0.008861480679364828,-0.021984365564945766,0.002584675922970013,-0.029744413571206302,-0.6444226217911606,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.9090909090909091,0.20000000000004547
2021-11-12,0.06673460867231425,-0.006386121233843215,0.0420346818864867,0.021951459127900752,1.4195553291465037,0.16887458320436985,1,0.5138888888888888,0.575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.9090909090909091,0.20000000000004547
2021-11-15,0.1126413364111698,0.09097801695666966,0.12233091267929348,0.1154414701387545,0.6730567179476832,0.14827687962428351,1,0.7777777777777778,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.9090909090909091,0.20000000000004547
2021-11-16,0.08098152417747624,0.0874712577421809,0.07465715393886523,0.09920959788426213,-0.5213410599704296,-0.2824023770502491,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.9090909090909091,0.20000000000004547
2021-11-17,0.06590870052708743,0.09029041711069169,0.07908400296476237,0.09384541692462312,-0.2737220084508208,-0.5682735358284171,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5333333333333333,0.9090909090909091,0.20000000000004547
2021-11-18,0.05159295934315661,0.059210904072477186,0.04612100406423746,0.0604063667866128,-0.26279763853083804,-0.3254703027177024,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5666666666666667,0.9090909090909091,0.20000000000004547
2021-11-19,0.09708673300939875,0.07626338025273628,0.11177458038677039,0.09245212316887237,0.6694152613076889,0.23628524946647061,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.9090909090909091,0.20000000000004547
2021-11-22,0.06756051681754106,0.12336396970224311,0.12355680933261882,0.09670166912391127,-0.4922094068504756,0.27560813811936274,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9090909090909091,0.20000000000004547
2021-11-23,0.04168206160043521,0.053778865289249266,0.038901834883544026,0.04786672298485888,-0.4412290138905562,-0.34232296928322753,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7333333333333333,0.9090909090909091,0.20000000000004547
